book_id,title,author,genre,pages,published_year
341,You Know Me Well,Nina LaCour ,Young Adult,248,2016
342,Midnight Sun,Stephenie Meyer,Fantasy,662,2020
343,"The Color Code: A New Way to See Yourself, Your Relationships, and Life",Taylor Hartman,Self Help,288,1987
344,Out of the Easy,Ruta Sepetys ,Historical Fiction,348,2013
345,A Brief History of Seven Killings,Marlon James,Fiction,688,2014
346,There's a Boy in the Girls' Bathroom,Louis Sachar ,Fiction,195,1987
347,Forgiven,Jana Oliver ,Fantasy,354,2012
348,"Kiss Me, Judas",Will Christopher Baer,Fiction,316,1998
349,Retribution,Sherrilyn Kenyon ,Paranormal Romance,369,2011
350,Between The Lines: Volumes of Words Unspoken,Céline Zabad,Poetry,390,2018
351,Legacy,C.J. Daugherty ,Young Adult,385,2012
352,Playlist for the Dead,Michelle Falkoff ,Young Adult,288,2015
353,The Dante Club,Matthew Pearl ,Mystery,424,2003
354,Forbidden,Jana Oliver ,Young Adult,418,2010
355,Strange Pilgrims,Gabriel García Márquez,Short Stories,208,1992
356,The Guardian,Sherrilyn Kenyon ,Paranormal Romance,345,2011
357,The Keeper of Lost Causes,Jussi Adler-Olsen,Mystery,400,2007
358,Worlds' End,Neil Gaiman ,Graphic Novels,160,1993
359,Superman: Red Son,Mark Millar ,Comics,160,2003
360,Strangers on a Train,Patricia Highsmith,Fiction,281,1950
361,The Dream Hunter,Sherrilyn Kenyon ,Paranormal Romance,340,2007
362,Out for Blood,Alyxandra Harvey ,Vampires,292,2010
363,The Ascent of Man,Jacob Bronowski,Science,520,1973
364,Rationality: From AI to Zombies,Eliezer Yudkowsky ,Philosophy,1813,2015
365,Rocket Boys,Homer Hickam ,Nonfiction,384,1998
366,Sora's Quest,T.L. Shreffler ,Fantasy,250,2012
367,The Trees,Ali Shaw ,Fantasy,488,2016
368,The Sea of Trolls,Nancy Farmer ,Fantasy,459,2004
369,Damaged Like Us,Krista Ritchie ,Romance,378,2017
370,The First Circle,Aleksandr Solzhenitsyn,Fiction,580,1968
371,"The Gulag Archipelago, 1918-1956: An Experiment in Literary Investigation, Books I-II",Aleksandr Solzhenitsyn,History,660,1973
372,The Hamlet,William Faulkner,Fiction,409,1940
373,The Goblin Emperor,Katherine Addison ,Fantasy,446,2014
374,The Incal,Alejandro Jodorowsky,Comics,307,1981
375,The Grass Is Singing,Doris Lessing,Fiction,208,1950
376,The Omen,David Seltzer,Horror,272,1976
377,John Lennon: The Life,Philip Norman,Biography,851,2008
378,"The Biology of Belief: Unleashing the Power of Consciousness, Matter and Miracles",Bruce H. Lipton ,Nonfiction,205,2005
379,The Saving Graces,Patricia Gaffney,Fiction,416,1999
380,The Stolen Throne,David Gaider,Fantasy,400,2009
381,House of Secrets,Chris Columbus,Fantasy,490,2013
382,Blood Moon,Alyxandra Harvey ,Vampires,320,2012
383,Bad Feminist,Roxane Gay ,Nonfiction,320,2014
384,Prisoner of Tehran,Marina Nemat ,Nonfiction,306,2007
385,The Drama of the Gifted Child: The Search for the True Self,Alice Miller,Psychology,144,1979
386,Addicted to You,Krista Ritchie ,New Adult,324,2013
387,Born of Betrayal,Sherrilyn Kenyon ,Romance,512,2015
388,The Queen of All that Dies,Laura Thalassa ,New Adult,326,2015
389,Lovers Like Us,Krista Ritchie ,Romance,440,2017
390,Lamb in His Bosom,Caroline Miller,Historical Fiction,357,1933
391,Balzac and the Little Chinese Seamstress,Dai Sijie,Fiction,184,2000
392,Reheated Cabbage,Irvine Welsh,Fiction,288,2009
393,How the Mind Works,Steven Pinker ,Psychology,660,1997
394,The Sandman: The Dream Hunters,Neil Gaiman ,Graphic Novels,128,1999
395,Tales of Pirx the Pilot,Stanisław Lem,Science Fiction,206,1961
396,The Journeys of Socrates,Dan Millman,Fiction,336,2005
397,The Autumn of the Patriarch,Gabriel García Márquez,Fiction,255,1975
398,Take This Regret,Amy Lichtenhan ,Romance,298,2011
399,Time Untime,Sherrilyn Kenyon ,Paranormal Romance,414,2012
400,A Decent Ride,Irvine Welsh,Fiction,496,2015
401,Tonio Kröger,Thomas Mann,Classics,67,2003
402,Fantastic Beasts - The Crimes of Grindelwald: The Original Screenplay,J.K. Rowling,Fantasy,304,2018
403,Struck,Jennifer Bosworth ,Young Adult,373,2012
404,"The Book of Lost Tales, Part One",J.R.R. Tolkien,Fantasy,367,1984
405,Totem and Taboo,Sigmund Freud,Psychology,224,2013
406,Joseph and His Brothers,Thomas Mann,Fiction,1492,1943
407,The Power of Intention: Learning to Co-create Your World Your Way,Wayne W. Dyer,Self Help,272,2004
408,Parallel Lives,Plutarch,History,1309,2000
409,The White Devil,Justin Evans ,Horror,364,2011
410,The Nibelungenlied,Unknown,Classics,404,2000
411,Darth Plagueis,James Luceno,Star Wars,379,2012
412,Runny Babbit: A Billy Sook,Shel Silverstein,Poetry,96,2005
413,Wanted,Mark Millar ,Comics,192,2005
414,Born of Shadows,Sherrilyn Kenyon ,Romance,418,2011
415,Inevitable,Angela Graham ,Romance,320,2013
416,Trumpet,Jackie Kay ,Fiction,278,1998
417,The Calling,David Gaider,Fantasy,444,2009
418,The White Road,John Connolly ,Mystery,503,2003
419,Old School,Tobias Wolff,Fiction,196,2003
420,Anne Rice's The Vampire Lestat: A Graphic Novel,Faye Perozich,Horror,404,1989
421,Dream Chaser,Sherrilyn Kenyon ,Paranormal Romance,359,2008
422,Be Here Now,Ram Dass,Spirituality,416,1971
423,Finding Serendipity,Angelica Banks ,Fantasy,288,2013
424,Eden,Stanisław Lem,Science Fiction,276,1959
425,The Enchanted Barn,Grace Livingston Hill,Romance,248,2018
426,"The Ear, the Eye, and the Arm",Nancy Farmer ,Young Adult,311,1994
427,Marvel 1602,Neil Gaiman ,Graphic Novels,248,2003
428,A Rose for Emily and Other Stories,William Faulkner,Classics,140,1930
429,Tied,Emma Chase ,Romance,256,2014
430,Knife,R.J. Anderson ,Fantasy,320,2009
431,Pompeii,Robert Harris ,Historical Fiction,274,2003
432,Twisted,Emma Chase ,Romance,272,2014
433,The Return of the Prodigal Son: A Story of Homecoming,Henri J.M. Nouwen,Christian,160,1991
434,Shalimar the Clown,Salman Rushdie,Fiction,398,2005
435,Peter the Great: His Life and World,Robert K. Massie,History,909,1980
436,Elective Affinities,Johann Wolfgang von Goethe,Classics,272,1999
437,Black Unicorn,Tanith Lee,Fantasy,138,1991
438,Endgame,C.J. Daugherty ,Young Adult,375,2015
439,Kaden,Synne Jakobsen ,Paranormal,343,2015
440,"Unweaving the Rainbow: Science, Delusion and the Appetite for Wonder",Richard Dawkins ,Science,352,1998
441,Haunting Violet,Alyxandra Harvey ,Young Adult,342,2011
442,Catherine the Great: Portrait of a Woman,Robert K. Massie,History,625,2011
443,The Akhenaten Adventure,P.B. Kerr,Fantasy,384,2004
444,Party Monster: A Fabulous But True Tale of Murder in Clubland,James St. James,Nonfiction,287,1999
445,"The Book of Lost Tales, Part Two",J.R.R. Tolkien,Fantasy,391,1984
446,The Romanovs: The Final Chapter,Robert K. Massie,History,320,1995
447,The Chemist,Stephenie Meyer,Fiction,521,2016
448,The Cricket in Times Square,George Selden,Childrens,134,1960
449,Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry,J.K. Rowling,Fantasy,240,2001
450,Possible Side Effects,Augusten Burroughs ,Memoir,291,2006
451,Collected Stories,William Faulkner,Short Stories,900,1948
452,"Faust, Part Two",Johann Wolfgang von Goethe,Classics,304,1932
453,The Secret of the Sundance Caves,Sharla Shangeling ,Young Adult,296,2008
454,"One, Two ... He Is Coming For You",Willow Rose ,Mystery,274,2011
455,Ransom,David Malouf,Fiction,224,2009
456,Henry's Sisters,Cathy Lamb ,Fiction,439,2009
457,Pieces of You,Tablo,Short Stories,229,2009
458,A Gateway to Hope,E.C. Jackson ,Romance,294,2015
459,The Unfastened Heart,Lane von Herzen ,Fiction,256,1994
460,Flame of Destiny,Colleen Helme ,Fantasy,252,2011
461,Dreadnought,Robert K. Massie,History,1040,1991
462,Two Hundred Years Together,Aleksandr Solzhenitsyn,History,539,2002
463,The Story About Ping,Marjorie Flack,Picture Books,32,1933
464,Instructions,Neil Gaiman ,Fantasy,40,2010
465,Soldier X,Don L. Wulffson,Historical Fiction,240,2001
466,Viper's Creed,T.L. Shreffler ,Fantasy,301,2012
467,A Map of the Known World,Lisa Ann Sandell ,Young Adult,272,2009
468,Carrots,Colleen Helme ,Mystery,302,2011
469,Songbird,Colleen Helme ,Fantasy,188,2010
470,Convivium,Andrew E. Maugham,Fiction,552,2006
471,Conspirata,Robert Harris ,Historical Fiction,340,2009
472,Good Night Stories for Rebel Girls: 100 Tales of Extraordinary Women,Elena Favilli ,Nonfiction,212,2016
473,Empress of All Seasons,Emiko Jean ,Fantasy,384,2018
474,Finding Fish,Antwone Quenton Fisher,Nonfiction,352,2001
475,We Didn't Mean to Go to Sea,Arthur Ransome,Fiction,352,1937
476,Johnno,David Malouf,Fiction,256,1975
477,Unsaid,Neil Abramson,Fiction,353,2011
478,Born of Defiance,Sherrilyn Kenyon ,Romance,518,2015
479,The Postmistress,Sarah Blake ,Historical Fiction,11,2009
480,The Doctor's Wife,Elizabeth Brundage,Fiction,342,2004
481,InterWorld,Neil Gaiman ,Fantasy,239,2007
482,Jesus Among Other Gods: The Absolute Claims of the Christian Message,Ravi Zacharias,Christian,208,2000
483,Six Thinking Hats,Edward de Bono,Business,177,1981
484,Sullivan's Island,Dorothea Benton Frank,Fiction,464,1999
485,The Color of Your Skin Ain't the Color of Your Heart,Michael R. Phillips,Historical Fiction,314,2003
486,A Girl Named Disaster,Nancy Farmer ,Young Adult,320,1996
487,Magic to the Bone,Devon Monk ,Urban Fantasy,355,2008
488,Doing It,Melvin Burgess,Young Adult,326,2003
489,Royally Screwed,Emma Chase ,Romance,276,2016
490,The Lotus and the Cross: Jesus Talks with Buddha,Ravi Zacharias,Christian,96,2001
491,Everybody Say Amen,ReShonda Tate Billingsley,Christian Fiction,283,2007
492,We'll Never Be Apart,Emiko Jean ,Young Adult,279,2015
493,Report from Engine Co. 82,Dennis Smith ,Nonfiction,240,1972
494,The Sunset Limited,Cormac McCarthy,Fiction,160,2006
495,Now You See Me,Sharon J. Bolton ,Mystery,400,2011
496,The Binding,Bridget Collins ,Fantasy,437,2019
497,Return to Sullivan's Island,Dorothea Benton Frank,Fiction,400,2009
498,I Am Ozzy,Ozzy Osbourne,Music,391,2009
499,Gomorrah,Roberto Saviano,Nonfiction,320,2006
500,Water Falls Down,Danielle Rohr ,Young Adult,265,2013
501,The Blood of Flowers,Anita Amirrezvani ,Historical Fiction,368,2007
502,The Collector,Victoria Scott ,Young Adult,352,2013
503,The Books of Magic,Neil Gaiman ,Comics,200,1993
504,Revan,Drew Karpyshyn ,Star Wars,289,2011
505,The Invincible,Stanisław Lem,Science Fiction,223,1964
506,Born of Fire,Sherrilyn Kenyon ,Romance,540,1996
507,Mélusine,Sarah Monette ,Fantasy,477,2005
508,Winter Prey,John Sandford,Mystery,400,1993
509,Annihilation,Drew Karpyshyn ,Star Wars,286,2012
510,The Hogwarts Library,J.K. Rowling,Fantasy,296,2012
511,The Island at the Center of the World: The Epic Story of Dutch Manhattan and the Forgotten Colony That Shaped America,Russell Shorto ,History,384,2004
512,Asunder,David Gaider,Fantasy,416,2011
513,The Book of Night Women,Marlon James,Historical Fiction,417,2009
514,Pastoralia,George Saunders,Short Stories,188,2000
515,Kill Me Softly,Sarah Cross ,Fantasy,336,2012
516,Cocaine,Pitigrilli,Fiction,261,2022
517,The Fountains of Silence,Ruta Sepetys ,Historical Fiction,512,2019
518,The Manufacture of Madness,Thomas Szasz,Psychology,406,1970
519,The Unwanted: A Memoir of Childhood,Kien Nguyen,Nonfiction,343,2002
520,Little Girl Gone,Brett Battles ,Mystery,263,2011
521,The Daydreamer,Ian McEwan,Fiction,192,1994
522,Nearly Gone,Elle Cosimano ,Young Adult,386,2014
523,The Day I Swapped My Dad for Two Goldfish,Neil Gaiman ,Picture Books,64,1997
524,I Am Not Esther,Fleur Beale,Young Adult,256,1998
525,Sanctuary,William Faulkner,Fiction,317,1931
526,The Poe Shadow,Matthew Pearl ,Historical Fiction,367,2006
527,The Blue Djinn of Babylon,P.B. Kerr,Fantasy,371,2005
528,53 Letters for My Lover,Leylah Attar ,Romance,396,2014
529,Dancing on Broken Glass,Ka Hancock ,Fiction,394,2012
530,Labyrinth of Evil,James Luceno,Star Wars,370,2005
531,Conclave,Robert Harris ,Fiction,287,2016
532,Wilhelm Meister's Apprenticeship,Johann Wolfgang von Goethe,Fiction,396,1995
533,Elizabeth and Her German Garden,Elizabeth von Arnim,Classics,207,1998
534,Mass Effect: Revelation,Drew Karpyshyn ,Science Fiction,323,2007
535,"The Sandman Omnibus, Vol. 1",Neil Gaiman ,Graphic Novels,1040,2013
536,Inspiration: Your Ultimate Calling,Wayne W. Dyer,Self Help,272,2006
537,Mass Effect: Ascension,Drew Karpyshyn ,Science Fiction,342,2008
538,Tales from the Perilous Realm,J.R.R. Tolkien,Fantasy,178,1949
539,Small Steps,Louis Sachar ,Young Adult,257,2006
540,Crimson Bound,Rosamund Hodge ,Fantasy,448,2015
541,The Killing Kind,John Connolly ,Mystery,436,2001
542,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Michael Azerrad,Music,522,2001
543,Mass Effect: Retribution,Drew Karpyshyn ,Science Fiction,356,2010
544,The Falconer,Elizabeth May ,Fantasy,378,2013
545,News of a Kidnapping,Gabriel García Márquez,Nonfiction,291,1996
546,A Gathering of Old Men,Ernest J. Gaines,Fiction,214,1983
547,Living to Tell the Tale,Gabriel García Márquez,Nonfiction,496,2002
548,The Girl With Glass Feet,Ali Shaw ,Fantasy,292,2009
549,"Start: Punch Fear in the Face, Escape Average and Do Work that Matters",Jon Acuff ,Nonfiction,288,2013
550,The Vanishing Throne,Elizabeth May ,Fantasy,362,2015
551,Eleven Things I Promised,Catherine Clark ,Young Adult,304,2016
552,"Re: Colonised Planet 5, Shikasta",Doris Lessing,Science Fiction,365,1979
553,Life & Laughing: My Story,Michael McIntyre,Nonfiction,294,2010
554,Going Under,S. Walden,New Adult,344,2013
555,Dull Boy,Sarah Cross ,Young Adult,308,2009
556,Six Wives: The Queens of Henry VIII,David Starkey,History,880,2003
557,The Baker's Boy,J.V. Jones,Fantasy,552,1995
558,The Innocent,Ian McEwan,Fiction,226,1990
559,Mara and Dann,Doris Lessing,Fiction,407,1999
560,London Fields,Martin Amis,Fiction,526,1989
561,Robin: Lady of Legend (The Classic Adventures of the Girl Who Became Robin Hood),R.M. ArceJaeger ,Fantasy,382,2012
562,Mario and the Magician,Thomas Mann,Classics,47,1929
563,Memoirs of a Space Traveler: Further Reminiscences of Ijon Tichy,Stanisław Lem,Science Fiction,153,1957
564,His Master's Voice,Stanisław Lem,Science Fiction,199,1968
565,Lair of Dreams,Libba Bray ,Fantasy,613,2015
566,The Disenchantments,Nina LaCour ,Young Adult,310,2012
567,The Extended Phenotype: The Long Reach of the Gene,Richard Dawkins ,Science,336,1982
568,Sweet Tooth,Ian McEwan,Fiction,320,2012
569,The Queen Is Dead,Kate Locke ,Steampunk,333,2013
570,An Officer and a Spy,Robert Harris ,Historical Fiction,429,2013
571,CivilWarLand in Bad Decline,George Saunders,Short Stories,179,1996
572,"Giant Days, Vol. 1",John Allison ,Graphic Novels,112,2015
573,This Shattered World,Amie Kaufman ,Science Fiction,394,2014
574,Wyvern,A.A. Attanasio ,Fantasy,693,1988
575,Fiasco,Stanisław Lem,Science Fiction,322,1986
576,Rule of Two,Drew Karpyshyn ,Star Wars,318,2007
577,Introductory Lectures on Psychoanalysis,Sigmund Freud,Psychology,560,2017
578,"The Cardturner: A Novel about a King, a Queen, and a Joker",Louis Sachar ,Young Adult,336,2010
579,Upon the Midnight Clear,Sherrilyn Kenyon ,Paranormal Romance,282,2007
580,Rose Daughter,Robin McKinley,Fantasy,304,1997
581,Typical American,Gish Jen ,Fiction,304,1991
582,The Constantine Codex,Paul L. Maier,Fiction,394,2011
583,No One Writes to the Colonel and Other Stories,Gabriel García Márquez,Fiction,170,1961
584,Dragonbane,Sherrilyn Kenyon ,Paranormal,320,2015
585,The Various Flavors of Coffee,Anthony Capella,Fiction,384,2008
586,Wayside School Gets A Little Stranger,Louis Sachar ,Childrens,176,1995
587,The Tragical Comedy or Comical Tragedy of Mr. Punch,Neil Gaiman ,Graphic Novels,96,1994
588,Tuva or Bust!: Richard Feynman's Last Journey,Ralph Leighton,Biography,272,1991
589,The Enchantress of Florence,Salman Rushdie,Fiction,359,2008
590,The Faraday Girls,Monica McInerney ,Fiction,564,2007
591,Tamed,Emma Chase ,Romance,256,2014
592,The Summer Before the Dark,Doris Lessing,Fiction,236,1973
593,Inferno,Sherrilyn Kenyon ,Young Adult,451,2013
594,"Love, Dishonor, Marry, Die, Cherish, Perish",David Rakoff,Poetry,128,2013
595,Buried Prey,John Sandford,Mystery,390,2011
596,Amy Snow,Tracy Rees,Historical Fiction,551,2015
597,Leaf Storm and Other Stories,Gabriel García Márquez,Fiction,146,1955
598,The Magic of Reality: How We Know What's Really True,Richard Dawkins ,Science,271,2011
599,Intruder in the Dust,William Faulkner,Fiction,247,1948
600,"Fortunately, the Milk",Neil Gaiman ,Fantasy,113,2013
601,Snopes,William Faulkner,Fiction,1072,1959
602,The Language Instinct: How the Mind Creates Language,Steven Pinker ,Nonfiction,448,1994
603,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,J.K. Rowling,Nonfiction,74,2015
604,Arrow of God,Chinua Achebe,Fiction,230,1964
605,The Monsters and the Critics and Other Essays,J.R.R. Tolkien,Nonfiction,240,1983
606,The Wolves in the Walls,Neil Gaiman ,Fantasy,56,2003
607,From Pack to Pride,Amber Kell,M M Romance,69,2011
608,Chalice,Robin McKinley,Fantasy,265,2008
609,Rock with Me,Kristen Pro,Romance,196,2013
610,Is Your Mama a Llama?,Deborah Guarino,Picture Books,28,1989
611,Vacations from Hell,Libba Bray ,Young Adult,280,2009
612,Eyes of Prey,John Sandford,Mystery,454,1991
613,One-Dimensional Man: Studies in the Ideology of Advanced Industrial Society,Herbert Marcuse,Philosophy,320,1964
614,The Road to Wigan Pier,George Orwell,Nonfiction,215,1937
615,Enigma,Robert Harris ,Historical Fiction,374,1995
616,Comeback: A Mother and Daughter's Journey Through Hell and Back,Claire Fontaine,Memoir,311,2006
617,An Oblique Approach,David Drake,Science Fiction,467,1998
618,The Islands of the Blessed,Nancy Farmer ,Fantasy,479,2009
619,Pulled,Amy Lichtenhan ,Romance,388,2011
620,The Land of the Silver Apples,Nancy Farmer ,Fantasy,496,2007
621,The Fall of Arthur,J.R.R. Tolkien,Fantasy,233,2013
622,The Sweetest Dream,Doris Lessing,Fiction,480,2001
623,Overruled,Emma Chase ,Romance,272,2015
624,The Body in the Woods,April Henry ,Mystery,263,2014
625,Harry Potter: The Prequel,J.K. Rowling,Fantasy,4,2008
626,Remembering Babylon,David Malouf,Fiction,200,1993
627,The Darwin Awards: Evolution in Action,Wendy Northcutt,Humor,352,2000
628,Barkbelly,Cat Weatherill,Fantasy,320,2005
629,Doubting Jesus' Resurrection: What Happened in the Black Box?,Kris D. Komarnitsky,Religion,186,2009
630,The Stolen Moon of Londor,A.P. Stephens ,Fantasy,296,2009
631,Eniac: The Triumphs and Tragedies of the World's First Computer,Scott McCartney,History,262,1999
632,"lizards, frogs, and polliwogs",Douglas Florian ,Poetry,48,2001
633,Time's Edge,J.M. Dattilo ,Science Fiction,320,2010
634,The Relic,Colleen Helme ,Fantasy,212,2011
635,Heartstone: A Journey out of the midnight of my soul,Tim Young ,Christian,182,2011
636,Solacers,Arion Golmakani ,Nonfiction,297,2012
637,Dragon Fire,Pedro L. Alvarez ,Fantasy,267,2012
638,Sellevision,Augusten Burroughs ,Fiction,229,2000
639,"George Orwell Omnibus: The Complete Novels: Animal Farm, Burmese Days, A Clergyman's Daughter, Coming up for Air, Keep the Aspidistra Flying, and Nineteen Eighty-Four",George Orwell,Fiction,925,1960
640,How to be Death,Amber Benson ,Urban Fantasy,292,2012
641,The Great Wolf,Devyn Dawson ,Young Adult,264,2014
642,"Steam Drills, Treadmills and Shooting Stars - a story of our times -",Rivera Sun ,Fiction,417,2013
643,Born in Flames,Candace Knoebel ,Fantasy,259,2012
644,John 3:16,Nancy Moser ,Christian Fiction,410,2008
645,The Blood Lure,Peter Meredith ,Fantasy,300,2012
646,Deep Winter,Samuel W. Gailey ,Mystery,304,2014
647,A Cavern of Black Ice,J.V. Jones,Fantasy,769,1999
648,Equal of the Sun,Anita Amirrezvani ,Historical Fiction,431,2012
649,The Ambitious Madame Bonaparte,Ruth Hull Chatlien ,Historical Fiction,496,2013
650,"Madame Lilly, Voodoo Priestess",Dormaine G. ,Historical Fiction,43,2014
651,Sealed with a Curse,Cecy Robson ,Urban Fantasy,360,2012
652,Connor,Dormaine G. ,Fantasy,258,2013
653,Resistance,C.J. Daugherty ,Young Adult,393,2014
654,Bird,Tami Egonu ,Historical Fiction,304,2013
655,Cat's Eye,T.L. Shreffler ,Fantasy,416,2008
656,Dragon Age: The World of Thedas Volume 1,David Gaider,Fantasy,184,2013
657,The Innovator's Solution: Creating and Sustaining Successful Growth,Clayton M. Christensen,Business,320,2003
658,The Cornered Cat: A Woman's Guide to Concealed Carry,Kathy Jackson,Nonfiction,396,2010
659,"Dark Confessions of an Extraordinary, Ordinary Woman",Jenn Sadai ,Fiction,103,2014
660,Hot Flashes & Cold Lemonade,Susan Flett Swiderski ,Fiction,282,2013
661,He Mele A Hilo (A Hilo Song),Ryka Aoki ,Fiction,310,2014
662,Gods in Oslo,John Plaski ,Science Fiction,488,2015
663,Seeing Off the Johns,Rene S. Perez II,Fiction,256,2015
664,An Inkling Hope: Select Poems,Erin A. Thomas ,Poetry,210,2014
665,Seasons of Love and War,Brenda Ashworth Barry,Romance,283,2014
666,The Secret Message of Jesus: Uncovering the Truth That Could Change Everything,Brian D. McLaren,Religion,237,2006
667,Skywater,Melinda Worth Popham ,Fiction,206,1990
668,The Ugly,Alexander Boldizar ,Fiction,365,2016
669,Born of Legend,Sherrilyn Kenyon ,Romance,736,2016
670,Let the Church Say Amen,ReShonda Tate Billingsley,Christian Fiction,277,2004
671,The Weaver of Odds,Louise Blackwick ,Fantasy,296,2017
