book_id,title,author,genre,pages,published_year
672,Another,Yukito Ayatsuji,Horror,496,2009
673,Philosophy For Dummies,Martin Cohen ,Philosophy,432,2010
674,Never Evers,Tom Ellen,Romance,268,2016
675,"Crazy Is My Superpower: How I Triumphed by Breaking Bones, Breaking Hearts, and Breaking the Rules",A.J. Mendez Brooks ,Nonfiction,288,2017
676,Tainaron: Mail from Another City,Leena Krohn,Fantasy,128,1985
677,The Awakening of Ren Crown,Anne Zoelle ,Fantasy,388,2012
678,Alphas Like Us,Krista Ritchie ,Romance,489,2018
679,"A Matter of Time, Vol. 1",Mary Calmes ,M M Romance,280,2010
680,Strange as This Weather Has Been,Ann Pancake,Fiction,357,2007
681,The Children of the Sky,Vernor Vinge,Science Fiction,704,2011
682,Bound to the Dark Prince,Aria Lovely,Fantasy,255,2020
683,Chang and Eng,Darin Strauss,Historical Fiction,336,2000
684,Financial Peace Revisited,Dave Ramsey,Nonfiction,352,1992
685,Angels Watching Over Me,Michael R. Phillips,Historical Fiction,316,2003
686,The Death of King Arthur,Unknown,Classics,235,1937
687,Solar,Ian McEwan,Fiction,287,2010
688,The Last Men Out: Life on the Edge at Rescue 2 Firehouse,Tom Downey,Nonfiction,320,2004
689,The Green Gauntlet,R.F. Delderfield,Historical Fiction,510,1966
690,Abandonment to Divine Providence: The Classic Text with a Spiritual Commentary,Jean-Pierre de Caussade,Spirituality,205,1961
691,Wild Magic,Cat Weatherill,Fantasy,256,2007
692,The Asfari's Reawakening,Susan Fadellin ,Fantasy,372,2011
693,The Cave of Moving Shadows,Thomas Millstead,Historical Fiction,213,1979
694,Serpent's Storm,Amber Benson ,Urban Fantasy,309,2011
695,Malevolence,Devyn Dawson ,Young Adult,257,2012
696,Disney's Darkwing Duck The Silly Canine Caper (A Little Golden Book),Justine Korman Fontes,Picture Books,24,1992
697,How Will You Measure Your Life?,Clayton M. Christensen,Nonfiction,240,2012
698,A Medical Affair,Anne McCarthy Strauss ,Fiction,325,2013
699,The Legend of Sigurd & Gudrún,J.R.R. Tolkien,Fantasy,384,2009
700,A Cursed Embrace,Cecy Robson ,Urban Fantasy,368,2013
701,One Square Mile of Hell: The Battle for Tarawa,John F. Wukovits,History,352,2006
702,An Appetite for Wonder: The Making of a Scientist,Richard Dawkins ,Science,304,2013
703,Brighter than a Thousand Suns: A Personal History of the Atomic Scientists,Robert Jungk,Science,384,1956
704,The Fifth Miracle: The Search for the Origin and Meaning of Life,Paul Davies,Science,304,1999
705,Elysium,Jennifer Marie Brissett ,Science Fiction,199,2014
706,All Things Cease to Appear,Elizabeth Brundage,Fiction,400,2016
707,December Road,Brenda Ashworth Barry,Romance,264,2014
708,Twilight / Life and Death,Stephenie Meyer,Young Adult,738,2015
709,Hottie,Jonathan Bernstein ,Young Adult,320,2009
710,Phantom Lover,Sherrilyn Kenyon ,Romance,91,2003
711,Forever,Monica Murphy ,Romance,221,2017
712,Impossible Things,Kate Johnson ,Fantasy,356,2014
713,Philosophy and the Adventure of the Virtual: Bergson and the Time of Life,Keith Ansell-Pearson,Philosophy,246,2001
714,The Protection of Ren Crown,Anne Zoelle ,Fantasy,428,2014
715,The Road Back to You: An Enneagram Journey to Self-Discovery,Ian Morgan Cron ,Nonfiction,238,2016
716,Blood Will Tell,April Henry ,Mystery,272,2015
717,Children of Virtue and Vengeance,Tomi Adeyemi ,Fantasy,404,2019
718,Swallowdale,Arthur Ransome,Fiction,448,1931
719,Our Nig,Harriet E. Wilson,Classics,176,1959
720,A Day to Pick Your Own Cotton,Michael R. Phillips,Historical Fiction,318,2003
721,The Geek Girl's Guide to Cheerleading,Charity Tahmaseb ,Young Adult,326,2009
722,"Magic Lost, Trouble Found",Lisa Shearin ,Fantasy,345,2007
723,Deep Water,Patricia Highsmith,Fiction,271,1957
724,Aliens in the Prime of Their Lives,Brad Watson,Short Stories,272,2010
725,Reaching Out: The Three Movements of the Spiritual Life,Henri J.M. Nouwen,Spirituality,165,1975
726,The Shift: Taking Your Life from Ambition to Meaning,Wayne W. Dyer,Self Help,144,2009
727,The Planiverse: Computer Contact with a Two-Dimensional World,A.K. Dewdney,Science Fiction,247,1983
728,Cat's Claw,Amber Benson ,Urban Fantasy,311,2010
729,MirrorMask,Neil Gaiman ,Fantasy,80,2005
730,The Shylmahn Migration,David R. Beshears ,Science Fiction,306,2009
731,The Light Tamer,Devyn Dawson ,Paranormal,223,2012
732,A Wolf at the Table,Augusten Burroughs ,Memoir,242,2008
733,Fated,S.H. Kolee ,Romance,248,2012
734,Broken: My Story of Addiction and Redemption,William Cope Moyers,Memoir,384,2006
735,Naked Prey,John Sandford,Mystery,455,2003
736,The comforts of madness,Paul Sayer,Fiction,128,1988
737,The Irvine Welsh Omnibus: Trainspotting / The Acid House / Marabou Stork Nightmares,Irvine Welsh,Fiction,900,1997
738,"The Sweet, Terrible, Glorious Year I Truly, Completely Lost It",Lisa Shanahan,Young Adult,297,2006
739,Cursed By Destiny,Cecy Robson ,Urban Fantasy,368,2014
740,Going Rogue,Robin Benway ,Young Adult,320,2014
741,The Rise of Darth Vader,James Luceno,Star Wars,368,2005
742,Beautiful Things and How to Ignore Them,Sam Kuban,Poetry,57,2013
743,A Red-Tainted Silence,Carolyn Gray ,M M Romance,515,2006
744,Innocent Darkness,Suzanne Lazear,Steampunk,408,2012
745,Enter the Uncreated Night,Christopher Rankin ,Fantasy,187,2015
746,Everlasting,Candace Knoebel ,Paranormal,428,2014
747,The Vanishing Girl,Laura Thalassa ,New Adult,338,2014
748,Forever with Me,Kristen Pro,Romance,290,2014
749,Strum Your Heart Out,Crystal Kaswell ,Romance,353,2015
750,The Queen of Traitors,Laura Thalassa ,New Adult,348,2016
751,Burning Ambition,Jonathan Bernstein ,Fantasy,320,2010
752,On the Day I Died: Stories from the Grave,Candace Fleming ,Young Adult,208,2012
753,Dragonswan,Sherrilyn Kenyon ,Paranormal Romance,86,2002
754,The Light Keeper's Daughter,Jean Thompson Kinsey,Fiction,207,2010
755,Bilgewater,Jane Gardam,Fiction,208,1976
756,Royally Matched,Emma Chase ,Romance,264,2017
757,The Rise of Nazil,Aaron-Michael Hall ,Fantasy,542,2015
758,White Fragility: Why It's So Hard for White People to Talk About Racism,Robin DiAngelo,Nonfiction,169,2018
759,Two from Galilee: The Story of Mary and Joseph,Marjorie Holmes,Historical Fiction,224,1972
760,The Orchard Keeper,Cormac McCarthy,Fiction,256,1965
761,The Outlaws of Sherwood,Robin McKinley,Fantasy,368,1988
762,Citizen Cyborg: Why Democratic Societies Must Respond to the Redesigned Human of the Future,James Hughes,Science,320,2004
763,Middle Passage,Charles R. Johnson ,Fiction,209,1990
764,Magic in the Shadows,Devon Monk ,Urban Fantasy,350,2009
765,Faction Paradox: Warlords of Utopia,Lance Parkin ,Science Fiction,192,2004
766,The Last Time I Was Me,Cathy Lamb ,Fiction,405,2008
767,Night Frost,R.D. Wingfield,Mystery,432,1992
768,Don’t Bite the Sun,Tanith Lee,Science Fiction,158,1976
769,Roverandom,J.R.R. Tolkien,Fantasy,116,1998
770,The Darkest Room,Johan Theorin,Mystery,480,2008
771,The Last Dancer,Daniel Keys Moran ,Science Fiction,594,1993
772,Miracle in the Andes,Nando Parrado,Nonfiction,304,2006
773,Traitor in Williamsburg: A Felicity Mystery,Elizabeth McDavid Jones,Historical Fiction,179,2008
774,Gifts from Eykis,Wayne W. Dyer,Self Help,192,1983
775,A Dark Dividing,Sarah Rayne,Mystery,535,2004
776,Death's Daughter,Amber Benson ,Fantasy,359,2009
777,Bleeding Hearts,Alyxandra Harvey ,Vampires,289,2011
778,Enlightened,Devyn Dawson ,Young Adult,224,2012
779,Atlantean,E.N. Watkins ,Young Adult,392,2012
780,Irreplaceable,Angela Graham ,Romance,306,2013
781,The Very Persistent Gappers of Frip,George Saunders,Fiction,84,2000
782,The Broken Window,Jeffery Deaver ,Mystery,414,2008
783,Charmed Vengeance,Suzanne Lazear,Steampunk,381,2013
784,The Gramm Curse,Candace Knoebel ,Paranormal,138,2014
785,Tied,Laney McMann ,Young Adult,277,2013
786,Running for My Life: One Lost Boy's Journey from the Killing Fields of Sudan to the Olympic Games,Lopez Lomong,Nonfiction,240,2012
787,Devilish,Michaela Adams,Paranormal,255,2015
788,June’s Stolen Rose (Seasons of Love and War Book 4),Brenda Ashworth Barry,Fiction,232,2015
789,Old Filth,Jane Gardam,Fiction,260,2004
790,No Mercy,Sherrilyn Kenyon ,Fantasy,343,2010
791,"The Gulag Archipelago, 1918-1956: An Experiment in Literary Investigation, Books III-IV",Aleksandr Solzhenitsyn,History,712,1974
792,Descendant of the Crane,Joan He ,Fantasy,416,2019
793,The Unleashing of Ren Crown,Anne Zoelle ,Fantasy,382,2016
794,Coraline and Other Stories,Neil Gaiman ,Fantasy,278,2009
795,"Run, Hide, Fight Back",April Henry ,Young Adult,241,2019
796,The Cool Bean,Jory John,Picture Books,40,2019
797,Olio,Tyehimba Jess,Poetry,256,2016
798,Strange Planet,Nathan W. Pyle,Graphic Novels,144,2019
799,Secret Water,Arthur Ransome,Fiction,376,1939
800,Deadly Choices: How the Anti-Vaccine Movement Threatens Us All,Paul A. Offit,Science,270,2010
801,Aurora Burning,Amie Kaufman ,Science Fiction,512,2020
802,The Holy Sinner,Thomas Mann,Fiction,240,1951
803,Elizabeth: The Struggle for the Throne,David Starkey,History,384,2000
804,Together Is All We Need,Michael R. Phillips,Historical Fiction,317,2004
805,Memoirs Found in a Bathtub,Stanisław Lem,Science Fiction,204,1961
806,Missee Lee,Arthur Ransome,Fiction,349,1941
807,"Tie Me Up, Tie Me Down",Sherrilyn Kenyon ,Romance,288,2005
808,On the Rez,Ian Frazier,Nonfiction,336,2000
809,The Peace War,Vernor Vinge,Science Fiction,304,1984
810,Hold the Dream,Barbara Taylor Bradford ,Fiction,768,1985
811,Nicholas and Alexandra,Robert K. Massie,History,640,1967
812,Being In Balance: 9 Principles for Creating Habits to Match Your Desires,Wayne W. Dyer,Self Help,181,2006
813,Core of Evil,Nigel McCrery,Mystery,389,2007
814,Dangerous to Know,Barbara Taylor Bradford ,Romance,400,1995
815,Birthright,Laury Falter ,Paranormal,355,2012
816,Unknown Revolution,Voline,History,716,1947
817,War of the Witches,Maite Carranza,Fantasy,341,2005
818,Pearl,Mary Gordon,Fiction,368,2005
819,"And Afterward, the Dark: Seven Tales",Basil Copper,Horror,222,1977
820,In Riley's Slumber,Ashlyn Forge ,Science Fiction,250,2014
821,Report from Ground Zero,Dennis Smith ,Nonfiction,400,2002
822,"Overwhelmed: Work, Love, and Play When No One Has the Time",Brigid Schulte ,Nonfiction,353,2014
823,From the Embers,Candace Knoebel ,Fantasy,406,2014
824,Adi Parva - Churning of the Ocean,Amruta Patil,Graphic Novels,276,2012
825,"Streams to the River, River to the Sea",Scott O'Dell,Historical Fiction,176,1986
826,Torn,Laney McMann ,Paranormal,320,2014
827,Control,Cordelia Kingsbridge,M M Romance,502,2014
828,The Urban Bestiary: Encountering the Everyday Wild,Lyanda Lynn Haupt ,Nonfiction,352,2013
829,Stolen Away,Alyxandra Harvey ,Fantasy,288,2011
830,An Untamed State,Roxane Gay ,Fiction,368,2014
831,Advise and Consent,Allen Drury,Fiction,616,1959
832,Train Your Brain,Ryuta Kawashima,Nonfiction,99,2003
833,The Stockholm Octavo,Karen Engelmann ,Historical Fiction,416,2012
834,Nobel Lecture,Aleksandr Solzhenitsyn,Nonfiction,69,1971
835,Coot Club,Arthur Ransome,Fiction,352,1934
836,Motherhood,Sheila Heti,Fiction,304,2018
837,Biting the Sun,Tanith Lee,Fantasy,384,1977
838,After River,Donna Milner ,Fiction,311,2008
839,Castles of Steel,Robert K. Massie,History,880,2003
840,To Be the Best,Barbara Taylor Bradford ,Fiction,454,1988
841,Living Deeply: The Art Science of Transformation in Everyday Life,Marilyn Mandala Schlitz ,Spirituality,231,2008
842,Death: The Time of Your Life,Neil Gaiman ,Graphic Novels,95,1996
843,The Myth of Mental Illness: Foundations of a Theory of Personal Conduct,Thomas Szasz,Psychology,297,1961
844,Residue,Laury Falter ,Paranormal,300,2012
845,Chu's Day,Neil Gaiman ,Picture Books,30,2013
846,Mortal Fire,C.F. Dunn ,Mystery,384,2012
847,Hellhole,Brian Herbert,Science Fiction,517,2011
848,The Uncanny,Sigmund Freud,Psychology,240,2019
849,From Evil's Pillow,Basil Copper,Horror,177,1973
850,Indulge,Angela Graham ,Romance,98,2014
851,"The Sandman Omnibus, Vol. 2",Neil Gaiman ,Graphic Novels,1040,2013
852,In Liam's Wake: The Makeshift Soldier,Ashlyn Forge ,M M Romance,331,2013
853,Born to be Bad,Sherrilyn Kenyon ,Romance,411,2005
854,The Fall of the Roman Republic,Plutarch,History,414,2000
855,Apparition Lake,Doug Lamoreux ,Horror,253,2014
856,Forever,Deila Longford ,Romance,261,2013
857,True,Laney McMann ,Fantasy,256,2015
858,Babylon's Ark: The Incredible Wartime Rescue of the Baghdad Zoo,Lawrence Anthony,Nonfiction,256,2007
859,The Laws of Subtraction: Six Simple Rules for Winning in the Age of Excess Everything,Matthew E. May,Business,224,2012
860,Dusk,F. Sionil José,Fiction,325,1984
861,The Stuff of Thought: Language as a Window into Human Nature,Steven Pinker ,Nonfiction,499,2007
862,Every Boy is a Book,Mirella Muffarotto ,Young Adult,413,2018
863,Bring Me Back,B.A. Paris ,Thriller,291,2018
864,I Am Rebecca,Fleur Beale,Young Adult,251,2014
865,Space Marine Ajax,Sean-Michael Argo ,Science Fiction,174,2017
866,"The Pathans, 550 B. C. A. D. 1957",Olaf Caroe,History,533,1984
867,Leaf by Niggle,J.R.R. Tolkien,Fantasy,22,1945
868,Talking Straight,Lee Iacocca,Business,352,1988
869,Piratica: Being a Daring Tale of a Singular Girl's Adventure Upon the High Seas,Tanith Lee,Fantasy,288,2004
870,The Book of (Even More) Awesome,Neil Pasricha ,Nonfiction,384,2011
871,Out of the Night: The Memoir of Richard Julius Herman Krebs alias Jan Valtin,Jan Valtin,History,720,1940
872,The Invention of Wings: by Sue Monk Kidd -- Review,Expert Book Reviews,Historical Fiction,38,2014
873,Holy Cow,David Duchovny,Fiction,224,2015
874,The Twistrose Key,Tone Almhjell,Fantasy,366,2013
875,Fuel the Fire,Krista Ritchie ,New Adult,462,2015
876,Obsessive-Compulsive Disorders: A Complete Guide to Getting Well and Staying Well,Fred Penzel,Nonfiction,448,2000
877,Born of Ice,Sherrilyn Kenyon ,Romance,355,1994
878,The Grendel Affair,Lisa Shearin ,Urban Fantasy,292,2013
879,Beren and Lúthien,J.R.R. Tolkien,Fantasy,288,2017
880,"Nothing in This Book Is True, But It's Exactly How Things Are: The Esoteric Meaning of the Monuments on Mars",Bob Frissell,Nonfiction,244,1994
881,The Lovers,John Connolly ,Thriller,341,2009
882,A Matter of Time Book I,Mary Calmes ,M M Romance,140,2009
883,The Pinballs,Betsy Byars,Fiction,144,1977
884,Farmer Giles of Ham,J.R.R. Tolkien,Fantasy,127,1949
885,Lovers Destined,H.M. Broussard,M M Romance,128,2011
886,The Writing Class,Jincy Willett,Mystery,326,2008
887,Orphan at My Door: The Home Child Diary of Victoria Cope,Jean Little,Historical Fiction,221,2001
888,Return From the Stars,Stanisław Lem,Science Fiction,256,1961
889,The Cobra King of Kathmandu,P.B. Kerr,Fantasy,384,2006
890,Iacocca: An Autobiography,Lee Iacocca,Biography,357,1984
891,Twig,Elizabeth Orton Jones,Childrens,152,1942
892,The Beautiful and the Cursed,Page Morgan ,Young Adult,341,2013
893,The Wild Palms,William Faulkner,Fiction,304,1939
894,The Time-Traveling Fashionista at the Palace of Marie Antoinette,Bianca Turetsky ,Historical Fiction,272,2012
895,Gingerbread,Robert Dinsdale ,Fantasy,421,2014
896,Hellblazer: Original Sins,Jamie Delano ,Comics,256,1988
897,"The Family Romanov: Murder, Rebellion, and the Fall of Imperial Russia",Candace Fleming ,Nonfiction,304,2014
898,The JPS Bible Commentary: Ruth,Tamara Cohn Eskenazi,Religion,216,2011
899,Amsterdam,Ian McEwan,Fiction,208,1998
900,Red,Alyxandra Harvey ,Young Adult,198,2015
901,Last Friends,Jane Gardam,Fiction,205,2013
902,The Genesee Diary: Report from a Trappist Monastery,Henri J.M. Nouwen,Religion,222,1976
903,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,Business,286,1997
904,"First Love, Last Rites",Ian McEwan,Short Stories,176,1975
905,Hitler's Canary,Sandi Toksvig,Historical Fiction,192,2005
906,Bloodline: Five Stories,Ernest J. Gaines,Short Stories,249,1968
907,Bad Men,John Connolly ,Thriller,451,2005
908,Mortal Prey,John Sandford,Mystery,424,2002
909,"Missing, Believed Crazy",Terence Blacker,Mystery,287,2009
910,Corambis,Sarah Monette ,Fantasy,421,2009
911,From Harlem With Love,K'wan ,Urban,54,2010
912,The Wisdom of Your Cells: How Your Beliefs Control Your Biology,Bruce H. Lipton ,Science,8,2006
913,UnRidden,Cat Johnson ,Romance,158,2009
914,Death,Neil Gaiman ,Graphic Novels,320,2012
915,Hoodlum,K'wan ,Urban,326,2005
916,The Autobiography of Miss Jane Pittman,Ernest J. Gaines,Historical Fiction,272,1971
917,Larkswood,Valerie Mendes,Historical Fiction,400,2014
918,The Man in the Wooden Hat,Jane Gardam,Fiction,214,2009
919,Dream Psychology,Sigmund Freud,Psychology,100,2020
920,Giovanni,Justin Achilli ,Horror,287,2000
921,All the Sweet Promises,Elizabeth Elgin,Historical Fiction,802,1991
922,More Than Friends,Monica Murphy ,Romance,320,2016
923,Tears in Rain,Rosa Montero,Science Fiction,431,2011
924,Plutarch's Lives: Volume II,Plutarch,History,706,2000
925,The Darkest Corners,Kara Thomas,Mystery,336,2016
926,The House: The History of the House of Representatives,Robert V. Remini,History,614,2006
927,It Couldn't Just Happen (Classical Conv): Fascinating Facts about God's World,Lawrence O. Richards,Science,192,1987
928,Somebody Else's Daughter,Elizabeth Brundage,Fiction,342,2008
929,The Mirador,Sarah Monette ,Fantasy,426,2007
930,Welfare Wifeys,K'wan ,Urban,352,2010
931,Walt Disney Pictures Presents the Prince and the Pauper,Fran Manushkin,Childrens,23,1990
932,The Day of the Djinn Warriors,P.B. Kerr,Fantasy,400,2007
933,The UnTied Kingdom,Kate Johnson ,Fantasy,403,2011
934,"The Extraordinary Secrets of April, May, & June",Robin Benway ,Young Adult,282,2010
935,While Other People Sleep,Marcia Muller,Mystery,304,1998
936,Kiss the Sky,Krista Ritchie ,New Adult,443,2014
937,Of Neptune,Anna Banks ,Fantasy,330,2014
938,The Dragon Conspiracy,Lisa Shearin ,Urban Fantasy,292,2015
939,"Dragon Age, Volume 1",David Gaider,Fantasy,227,2014
940,Street Dreams,K'wan ,Urban,320,2004
941,Savage,Willow Rose ,Paranormal,476,2012
942,Mr. Muo's Travelling Couch,Dai Sijie,Fiction,287,2003
943,Tainted Black,Shanora Williams ,Romance,311,2015
944,The Noonday Demon: An Atlas of Depression,Andrew Solomon,Nonfiction,576,2000
945,The Better Angels of Our Nature: Why Violence Has Declined,Steven Pinker ,Nonfiction,1 page,2010
946,Thrall,Abigail Graham ,Paranormal,271,2015
947,The Mother Goose Diaries,Chris Colfer,Fantasy,101,2015
948,The Old River Road,Ivy Rose,Historical Fiction,396,2016
949,One Night,Monica Murphy ,Romance,152,2016
950,Plutarch's Lives: Volume I,Plutarch,History,766,2000
951,Free the Darkness,Kel Kade ,Fantasy,483,2015
952,The Gates,John Connolly ,Fantasy,264,2009
953,Section 8,K'wan ,Urban,368,2009
954,The Eye Of The Forest,P.B. Kerr,Fantasy,384,2008
955,Fight with Me,Kristen Pro,Romance,352,2012
956,Vibora!,F. Sionil José,Fiction,118,2008
957,Always in His Keeping,Unknown,Fiction,144,1986
958,The Hambledown Dream,Dean Mayes ,Romance,284,2010
959,Hard to Handle,Jessica Lemmon ,Romance,260,2013
960,Road Dawgz,K'wan ,Urban,278,2003
961,A Hustler's Promise,Jackie Chanel ,Urban,292,2011
962,Bridget Wilder: Spy-in-Training,Jonathan Bernstein ,Humor,320,2015
963,A Breath of Frost,Alyxandra Harvey ,Fantasy,482,2014
964,A Rift in Time,Michael R. Phillips,Christian Fiction,480,1997
965,Sync: The Emerging Science of Spontaneous Order,Steven H. Strogatz ,Science,352,2003
966,Laughing at My Nightmare,Shane Burcaw ,Nonfiction,256,2014
967,Trollbella Throws a Party: A Tale from the Land of Stories,Chris Colfer,Picture Books,32,2017
968,Rhapsodic,Laura Thalassa ,Fantasy,423,2016
969,Briar Rose,Jana Oliver ,Young Adult,470,2013
970,Toil & Trouble,Augusten Burroughs ,Memoir,320,2019
971,The Black Angel,John Connolly ,Thriller,576,2005
972,Califia's Daughters,Leigh Richards,Science Fiction,489,2004
973,Katie's Hellion,Lizzy Ford ,Paranormal,218,2011
974,Night Pleasures/Night Embrace,Sherrilyn Kenyon ,Paranormal Romance,736,2005
975,The Dream of Perpetual Motion,Dexter Palmer,Steampunk,352,2010
976,The Virtu,Sarah Monette ,Fantasy,439,2006
977,The Ultimates,Mark Millar ,Comics,376,2004
978,Angel in the Storm,Lisa Grace ,Christian Fiction,161,2011
979,Lady: My Life as a Bitch,Melvin Burgess,Young Adult,256,2001
980,Luka and the Fire of Life,Salman Rushdie,Fantasy,223,2010
981,Gangsta,K'wan ,Urban,198,2002
982,A Hustler's Promise 2,Jackie Chanel ,Urban,228,2012
983,Smith of Wootton Major,J.R.R. Tolkien,Fantasy,149,1967
984,Race Matters,Cornel West,Nonfiction,159,1993
985,"The Joy of x: A Guided Tour of Math, from One to Infinity",Steven H. Strogatz ,Nonfiction,336,2012
986,Queen Red Riding Hood’s Guide To Royalty,Chris Colfer,Fantasy,120,2015
987,Just Friends,Monica Murphy ,Romance,315,2016
988,Night Train,Martin Amis,Fiction,176,1997
989,"Kyo Kara MAOH!, Volume 02",Tomo Takabayashi,Fantasy,161,2006
990,Lafayette,Harlow Giles Unger,Biography,452,2002
991,The Bone Key: The Necromantic Mysteries of Kyle Murchison Booth,Sarah Monette ,Horror,253,2007
992,Angel in the Ice,Lisa Grace ,Christian Fiction,163,2012
993,Man on Fire,A.J. Quinnell,Thriller,320,1980
994,The Fire Starter,Gloria Clover ,Fantasy,266,2012
995,A Fortress of Grey Ice,J.V. Jones,Fantasy,624,2003
996,Blood Prophecy,Alyxandra Harvey ,Vampires,496,2012
